label,forbid_ratio,n_forbid,n_events,n_distinct_resource,n_distinct_verb,n_distinct_ns,n_secrets,n_exec,n_rbac,n_create,n_delete,n_list,n_4xx,n_selfreview,selfreview_ratio,has_secret,has_exec,has_rbac_write,has_crb,has_forbid,secret_rate,rbac_rate,create_rate,secret_ns,severity,cum_secrets,cum_rbac_w,cum_exec,cum_crb,has_impersonation,n_distinct_impersonated,n_create_workload,has_csr,has_tokenreq,user,tool,session
0,0.0,0,20,11,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,0,0,0,11,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,1,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.05,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,2,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,1,0,0,0,0,10,0,0,0.0,1,0,0,0,0,0.05,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,1,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,1,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,1,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,3,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,3,1,0,0,2,0,0,9,1,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,4,1,0,0,2,0,0,9,1,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,9,4,1,0,0,2,0,0,8,1,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,9,4,2,0,0,2,0,0,8,1,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,9,4,3,0,0,2,0,0,7,1,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,9,4,3,0,0,2,0,0,7,1,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,9,4,3,0,0,2,0,0,7,1,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,9,4,3,0,0,2,0,0,7,1,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,8,4,3,0,0,2,0,0,7,1,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,8,4,3,0,0,1,0,0,7,1,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,7,4,3,0,0,0,0,0,6,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,7,4,3,0,0,0,0,0,6,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,6,4,3,0,0,0,0,0,6,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,6,4,3,0,0,0,0,0,6,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,5,4,3,0,0,0,0,0,6,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,5,4,3,0,0,0,0,0,6,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,4,4,3,0,0,0,0,0,5,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,4,4,3,0,0,0,0,0,5,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,3,4,3,0,0,0,0,0,5,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,3,4,3,0,0,0,0,0,5,1,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,3,4,3,0,0,0,0,0,6,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,4,4,3,0,0,0,0,0,6,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,4,3,2,0,0,0,0,0,7,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,5,3,2,0,0,1,0,0,7,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,5,3,2,0,0,2,0,0,8,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,6,3,2,0,0,2,0,0,8,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,6,3,2,0,0,2,0,0,8,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,7,3,2,0,0,2,0,0,8,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,7,3,2,0,0,2,0,0,8,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,8,3,2,0,0,2,0,0,8,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,8,3,2,0,0,2,0,0,9,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,9,3,2,0,0,2,0,0,9,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,9,3,2,0,0,2,0,0,9,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,3,2,0,0,2,0,0,9,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,3,2,0,0,2,0,0,9,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,3,2,0,0,2,0,0,9,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,3,2,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,1,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,10,2,1,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,0,0,0,11,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,1,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.05,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,11,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,10,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
0,0.0,0,20,11,2,1,0,0,2,0,0,11,0,0,0.0,0,0,0,0,0,0.0,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,system:serviceaccount:kube-system:namespace-controller,synthetic,40
